path,true_label,pred_label,confidence
dataset/original/train/defect/11926.png,0,0,0.9975360631942749
dataset/original/train/defect/11927.png,0,0,0.9987066984176636
dataset/original/train/defect/11928.png,0,0,0.9997507929801941
dataset/original/train/defect/11929.png,0,0,0.9992867112159729
dataset/original/train/defect/11930.png,0,0,0.9995131492614746
dataset/original/train/defect/11931.png,0,0,0.9823165535926819
dataset/original/train/defect/11932.png,0,1,0.9906426072120667
dataset/original/train/defect/11933.png,0,0,0.909666895866394
dataset/original/train/defect/11934.png,0,0,0.9698424935340881
dataset/original/train/defect/11935.png,0,0,0.9557543396949768
dataset/original/train/defect/11936.png,0,0,0.9644246697425842
dataset/original/train/defect/11937.png,0,0,0.9994619488716125
dataset/original/train/defect/11938.png,0,0,0.9710317254066467
dataset/original/train/defect/11939.png,0,0,0.9923479557037354
dataset/original/train/defect/11940.png,0,0,0.9890678524971008
dataset/original/train/defect/11941.png,0,1,0.7183365225791931
dataset/original/train/defect/11942.png,0,0,0.7692385315895081
dataset/original/train/defect/11943.png,0,0,0.9584771990776062
dataset/original/train/defect/11944.png,0,0,0.859441876411438
dataset/original/train/defect/11945.png,0,0,0.806892991065979
dataset/original/train/defect/11946.png,0,0,0.9999489784240723
dataset/original/train/defect/11947.png,0,0,0.9998633861541748
dataset/original/train/defect/11948.png,0,0,0.9984617233276367
dataset/original/train/defect/11949.png,0,0,0.9996930360794067
dataset/original/train/defect/11950.png,0,0,0.9971708655357361
dataset/original/train/defect/11951.png,0,0,1.0
dataset/original/train/defect/11952.png,0,0,0.9977902173995972
dataset/original/train/defect/11953.png,0,0,0.9938418865203857
dataset/original/train/defect/11954.png,0,0,0.9998090863227844
dataset/original/train/defect/11955.png,0,0,0.9993916749954224
dataset/original/train/defect/11956.png,0,0,0.9999066591262817
dataset/original/train/defect/11957.png,0,1,0.8378393054008484
dataset/original/train/defect/11958.png,0,0,0.9999884366989136
dataset/original/train/defect/11959.png,0,0,0.999701201915741
dataset/original/train/defect/11960.png,0,0,0.9421616792678833
dataset/original/train/defect/11961.png,0,0,0.9889255166053772
dataset/original/train/defect/11962.png,0,0,0.583916187286377
dataset/original/train/defect/11963.png,0,0,0.9950841069221497
dataset/original/train/defect/11964.png,0,0,0.9999954700469971
dataset/original/train/defect/11965.png,0,0,0.9969131946563721
dataset/original/train/defect/11966.png,0,0,0.9999657869338989
dataset/original/train/defect/11967.png,0,0,0.9988154172897339
dataset/original/train/defect/11968.png,0,0,0.9980584979057312
dataset/original/train/defect/11969.png,0,0,0.9538893699645996
dataset/original/train/defect/11970.png,0,0,0.8486793637275696
dataset/original/train/defect/11971.png,0,1,0.9609213471412659
dataset/original/train/defect/11972.png,0,0,0.9192794561386108
dataset/original/train/defect/11973.png,0,0,0.5035684108734131
dataset/original/train/defect/11974.png,0,0,0.9306329488754272
dataset/original/train/defect/11975.png,0,1,0.9639427661895752
dataset/original/train/defect/11976.png,0,0,0.988802969455719
dataset/original/train/defect/11977.png,0,0,0.9832616448402405
dataset/original/train/defect/11978.png,0,0,0.9949911236763
dataset/original/train/defect/11979.png,0,0,0.9999992847442627
dataset/original/train/defect/11980.png,0,0,0.9835144281387329
dataset/original/train/defect/11981.png,0,0,0.9312617778778076
dataset/original/train/defect/11982.png,0,0,0.9508193135261536
dataset/original/train/defect/11983.png,0,0,0.9995208978652954
dataset/original/train/defect/11984.png,0,0,0.9988765120506287
dataset/original/train/defect/11985.png,0,0,0.9944355487823486
dataset/original/train/defect/11986.png,0,0,0.7799316048622131
dataset/original/train/defect/11987.png,0,0,0.9649567008018494
dataset/original/train/defect/11988.png,0,0,0.7642528414726257
dataset/original/train/defect/11989.png,0,0,0.9936286807060242
dataset/original/train/defect/11990.png,0,0,0.8421183824539185
dataset/original/train/defect/11991.png,0,0,0.9851071238517761
dataset/original/train/defect/11992.png,0,0,0.9848482012748718
dataset/original/train/defect/11993.png,0,0,0.9999939203262329
dataset/original/train/defect/11994.png,0,0,0.9999336004257202
dataset/original/train/defect/11995.png,0,0,0.999996542930603
dataset/original/train/defect/11996.png,0,0,0.9998133778572083
dataset/original/train/defect/11997.png,0,0,0.9968594312667847
dataset/original/train/defect/11998.png,0,0,0.9999827146530151
dataset/original/train/defect/11999.png,0,0,0.9995018243789673
dataset/original/train/defect/12000.png,0,0,0.9999997615814209
dataset/original/train/defect/12001.png,0,0,0.9998672008514404
dataset/original/train/defect/12002.png,0,0,0.9998723268508911
dataset/original/train/defect/12003.png,0,0,0.9999761581420898
dataset/original/train/defect/12004.png,0,0,0.9994698166847229
dataset/original/train/defect/12005.png,0,0,0.9998894929885864
dataset/original/train/defect/12006.png,0,0,0.99985671043396
dataset/original/train/defect/12007.png,0,0,0.999995231628418
dataset/original/train/defect/12008.png,0,0,0.9645851254463196
dataset/original/train/defect/12009.png,0,0,0.9988730549812317
dataset/original/train/defect/12010.png,0,0,0.9999914169311523
dataset/original/train/defect/12011.png,0,0,0.9999815225601196
dataset/original/train/defect/12012.png,0,0,0.9999452829360962
dataset/original/train/defect/12013.png,0,0,0.9999957084655762
dataset/original/train/defect/12014.png,0,0,0.9999853372573853
dataset/original/train/defect/12015.png,0,0,0.9997687935829163
dataset/original/train/defect/12016.png,0,0,0.9999991655349731
dataset/original/train/defect/12017.png,0,0,0.9999803304672241
dataset/original/train/defect/12018.png,0,0,0.9851018190383911
dataset/original/train/defect/12019.png,0,0,0.9999877214431763
dataset/original/train/defect/12020.png,0,0,0.9940705895423889
dataset/original/train/defect/12021.png,0,0,0.9999916553497314
dataset/original/train/defect/12022.png,0,1,0.9537042379379272
dataset/original/train/defect/12023.png,0,1,0.9210056662559509
dataset/original/train/defect/12024.png,0,0,0.8807432055473328
dataset/original/train/defect/12025.png,0,0,0.9997029900550842
dataset/original/train/defect/12026.png,0,0,0.9988102912902832
dataset/original/train/defect/12027.png,0,0,0.9992064833641052
dataset/original/train/defect/12028.png,0,0,0.9963986873626709
dataset/original/train/defect/12029.png,0,0,0.9668761491775513
dataset/original/train/defect/12030.png,0,0,0.9992563128471375
dataset/original/train/defect/12031.png,0,0,0.9999735355377197
dataset/original/train/defect/12032.png,0,0,0.9996325969696045
dataset/original/train/defect/12033.png,0,0,0.9999557733535767
dataset/original/train/defect/12034.png,0,0,0.9997277855873108
dataset/original/train/defect/12035.png,0,0,0.9989023208618164
dataset/original/train/defect/12036.png,0,0,0.9993367791175842
dataset/original/train/defect/12037.png,0,0,0.9995693564414978
dataset/original/train/defect/12038.png,0,0,0.996498703956604
dataset/original/train/defect/12039.png,0,0,0.9990156888961792
dataset/original/train/defect/12040.png,0,0,0.9999986886978149
dataset/original/train/defect/12041.png,0,0,0.9999966621398926
dataset/original/train/defect/12042.png,0,0,0.9994993209838867
dataset/original/train/defect/12043.png,0,0,0.9994822144508362
dataset/original/train/defect/12044.png,0,0,0.9894765615463257
dataset/original/train/defect/12045.png,0,0,0.998363196849823
dataset/original/train/defect/12046.png,0,0,0.9913017749786377
dataset/original/train/defect/12047.png,0,0,0.9982852339744568
dataset/original/train/defect/12048.png,0,0,0.9980154037475586
dataset/original/train/defect/12049.png,0,0,0.9997429251670837
dataset/original/train/defect/12050.png,0,0,0.9999923706054688
dataset/original/train/defect/12051.png,0,0,0.9977238774299622
dataset/original/train/defect/12052.png,0,0,0.9999979734420776
dataset/original/train/defect/12053.png,0,0,0.9999990463256836
dataset/original/train/defect/12054.png,0,0,0.9999991655349731
dataset/original/train/defect/12055.png,0,0,0.9999997615814209
dataset/original/train/defect/12056.png,0,0,0.9998569488525391
dataset/original/train/defect/12057.png,0,0,0.9992156028747559
dataset/original/train/defect/12058.png,0,0,0.9988068342208862
dataset/original/train/defect/12059.png,0,0,0.9997977614402771
dataset/original/train/defect/12060.png,0,0,0.9324670433998108
dataset/original/train/defect/12061.png,0,0,0.9969362020492554
dataset/original/train/defect/12062.png,0,0,0.9999974966049194
dataset/original/train/defect/12063.png,0,0,1.0
dataset/original/train/defect/12064.png,0,0,0.9969362020492554
dataset/original/train/defect/12065.png,0,0,1.0
dataset/original/train/defect/12066.png,0,0,1.0
dataset/original/train/defect/12067.png,0,0,0.9969362020492554
dataset/original/train/defect/12068.png,0,0,0.9969362020492554
dataset/original/train/defect/12069.png,0,0,0.9969362020492554
dataset/original/train/defect/12070.png,0,0,0.9999228715896606
dataset/original/train/defect/12071.png,0,0,1.0
dataset/original/train/defect/12072.png,0,0,0.9999943971633911
dataset/original/train/defect/12073.png,0,0,0.9991769194602966
dataset/original/train/defect/12074.png,0,0,1.0
dataset/original/train/defect/12075.png,0,0,0.9969362020492554
dataset/original/train/defect/12076.png,0,0,0.9969362020492554
dataset/original/train/defect/12077.png,0,0,0.9969362020492554
dataset/original/train/defect/12078.png,0,0,0.9969362020492554
dataset/original/train/defect/12079.png,0,0,0.9969362020492554
dataset/original/train/defect/12080.png,0,0,1.0
dataset/original/train/defect/12081.png,0,0,0.9969362020492554
dataset/original/train/defect/12082.png,0,0,0.9995926022529602
dataset/original/train/defect/12083.png,0,0,0.9969362020492554
dataset/original/train/defect/12084.png,0,0,0.999967098236084
dataset/original/train/defect/12085.png,0,0,0.9969362020492554
dataset/original/train/defect/12086.png,0,0,0.9969362020492554
dataset/original/train/defect/12087.png,0,0,1.0
dataset/original/train/defect/12088.png,0,0,0.9980623126029968
dataset/original/train/defect/12089.png,0,0,0.9969362020492554
dataset/original/train/defect/12090.png,0,0,0.9969362020492554
dataset/original/train/defect/12091.png,0,0,0.9969362020492554
dataset/original/train/defect/12092.png,0,0,0.9969362020492554
dataset/original/train/defect/12093.png,0,0,0.9969362020492554
dataset/original/train/defect/12094.png,0,0,0.9983432292938232
dataset/original/train/defect/12095.png,0,0,0.9999796152114868
dataset/original/train/defect/12096.png,0,0,0.9999983310699463
dataset/original/train/defect/12097.png,0,0,0.9999948740005493
dataset/original/train/defect/12098.png,0,0,0.999984622001648
dataset/original/train/defect/12099.png,0,0,0.9837173223495483
dataset/original/train/defect/12100.png,0,0,1.0
dataset/original/train/defect/12101.png,0,0,0.9997406601905823
dataset/original/train/defect/12102.png,0,0,0.9999966621398926
dataset/original/train/defect/12103.png,0,0,0.999107301235199
dataset/original/train/defect/12104.png,0,0,0.9997913241386414
dataset/original/train/defect/12105.png,0,0,0.9969362020492554
dataset/original/train/defect/12106.png,0,1,0.8593752980232239
dataset/original/train/defect/12107.png,0,0,0.9969362020492554
dataset/original/train/defect/12108.png,0,0,0.9969362020492554
dataset/original/train/defect/12109.png,0,0,0.99964439868927
dataset/original/train/defect/12110.png,0,0,0.9897368550300598
dataset/original/train/defect/12111.png,0,0,0.9969362020492554
dataset/original/train/defect/12112.png,0,0,0.9969362020492554
dataset/original/train/defect/12113.png,0,0,0.9994128942489624
dataset/original/train/defect/12114.png,0,0,0.9969362020492554
dataset/original/train/defect/12115.png,0,0,0.9969362020492554
dataset/original/train/defect/12116.png,0,0,0.9969362020492554
dataset/original/train/defect/12117.png,0,0,0.999998927116394
dataset/original/train/defect/12118.png,0,0,0.9999979734420776
dataset/original/train/defect/12119.png,0,0,0.9982461929321289
dataset/original/train/defect/12120.png,0,0,0.9969362020492554
dataset/original/train/defect/12121.png,0,0,0.9999879598617554
dataset/original/train/defect/12122.png,0,0,0.9969362020492554
dataset/original/train/defect/12123.png,0,0,0.9995803236961365
dataset/original/train/defect/12124.png,0,0,0.9969362020492554
dataset/original/train/defect/12125.png,0,0,0.9969362020492554
dataset/original/train/defect/12126.png,0,0,0.9969362020492554
dataset/original/train/defect/12127.png,0,0,0.9969362020492554
dataset/original/train/defect/12128.png,0,0,0.9998364448547363
dataset/original/train/defect/12129.png,0,0,0.9969362020492554
dataset/original/train/defect/12130.png,0,0,1.0
dataset/original/train/defect/12131.png,0,0,0.9969362020492554
dataset/original/train/defect/12132.png,0,0,0.9999581575393677
dataset/original/train/defect/12133.png,0,0,0.9999624490737915
dataset/original/train/defect/12134.png,0,0,0.9966291785240173
dataset/original/train/defect/12135.png,0,0,0.9969362020492554
dataset/original/train/defect/12136.png,0,0,0.9999877214431763
dataset/original/train/defect/12137.png,0,0,0.9969362020492554
dataset/original/train/defect/12138.png,0,0,0.9175803661346436
dataset/original/train/defect/12139.png,0,0,0.9999991655349731
dataset/original/train/defect/12140.png,0,0,0.9961398243904114
dataset/original/train/defect/12141.png,0,0,0.999955415725708
dataset/original/train/defect/12142.png,0,0,0.9985285997390747
dataset/original/train/defect/12143.png,0,0,0.9969362020492554
dataset/original/train/defect/12144.png,0,0,1.0
dataset/original/train/defect/12145.png,0,0,0.9969362020492554
dataset/original/train/defect/12146.png,0,0,0.9993270635604858
dataset/original/train/defect/12147.png,0,0,0.9939950108528137
dataset/original/train/defect/12148.png,0,0,0.9969362020492554
dataset/original/train/defect/12149.png,0,0,0.9999992847442627
dataset/original/train/defect/12150.png,0,0,0.9969362020492554
dataset/original/train/defect/12151.png,0,0,1.0
dataset/original/train/defect/12152.png,0,0,0.9969362020492554
dataset/original/train/defect/12153.png,0,0,0.9969362020492554
dataset/original/train/defect/12154.png,0,0,0.9999606609344482
dataset/original/train/defect/12155.png,0,0,0.902713418006897
dataset/original/train/defect/12156.png,0,0,0.9999957084655762
dataset/original/train/defect/12157.png,0,0,0.9969362020492554
dataset/original/train/defect/12158.png,0,0,0.9969362020492554
dataset/original/train/defect/12159.png,0,0,0.9998760223388672
dataset/original/train/defect/12160.png,0,0,0.9999293088912964
dataset/original/train/defect/12161.png,0,0,0.9969362020492554
dataset/original/train/defect/12162.png,0,0,0.9969362020492554
dataset/original/train/defect/12163.png,0,0,0.9970179796218872
dataset/original/train/defect/12164.png,0,0,0.9999953508377075
dataset/original/train/defect/12165.png,0,0,0.999987006187439
dataset/original/train/defect/12166.png,0,0,0.9969362020492554
dataset/original/train/defect/12167.png,0,0,1.0
dataset/original/train/defect/12168.png,0,0,0.9969362020492554
dataset/original/train/defect/12169.png,0,0,0.9969362020492554
dataset/original/train/defect/12170.png,0,0,0.9969362020492554
dataset/original/train/defect/12171.png,0,0,0.8992021083831787
dataset/original/train/defect/12172.png,0,0,0.9978540539741516
dataset/original/train/defect/12173.png,0,0,0.9981536269187927
dataset/original/train/defect/12174.png,0,0,1.0
dataset/original/train/defect/12175.png,0,0,0.9969362020492554
dataset/original/train/defect/12176.png,0,0,0.9969362020492554
dataset/original/train/defect/12177.png,0,0,0.9991466999053955
dataset/original/train/defect/12178.png,0,0,0.9969362020492554
dataset/original/train/defect/12179.png,0,0,0.9969362020492554
dataset/original/train/defect/12180.png,0,0,0.9999812841415405
dataset/original/train/defect/12181.png,0,0,0.9969362020492554
dataset/original/train/defect/12182.png,0,0,0.9969362020492554
dataset/original/train/defect/12183.png,0,0,0.999992847442627
dataset/original/train/defect/12184.png,0,0,0.9969362020492554
dataset/original/train/defect/12185.png,0,0,0.9969362020492554
dataset/original/train/defect/12186.png,0,0,0.9969362020492554
dataset/original/train/defect/12187.png,0,0,0.9999973773956299
dataset/original/train/defect/12188.png,0,0,0.9969362020492554
dataset/original/train/defect/12189.png,0,0,0.9969362020492554
dataset/original/train/defect/12190.png,0,0,0.9969362020492554
dataset/original/train/defect/12191.png,0,0,0.999998927116394
dataset/original/train/defect/12192.png,0,0,0.9999979734420776
dataset/original/train/defect/12193.png,0,0,0.9969362020492554
dataset/original/train/defect/12194.png,0,0,0.9999133348464966
dataset/original/train/defect/12195.png,0,0,0.9953299760818481
dataset/original/train/defect/12196.png,0,0,0.9969362020492554
dataset/original/train/defect/12197.png,0,0,0.9969362020492554
dataset/original/train/defect/12198.png,0,0,0.9978927969932556
dataset/original/train/defect/12199.png,0,0,0.9969362020492554
dataset/original/train/defect/12200.png,0,0,0.9969362020492554
dataset/original/train/defect/12201.png,0,0,0.9969362020492554
dataset/original/train/defect/12202.png,0,0,0.9999189376831055
dataset/original/train/defect/12203.png,0,0,0.9996582269668579
dataset/original/train/defect/12204.png,0,0,0.9945043325424194
dataset/original/train/defect/12205.png,0,0,0.9969362020492554
dataset/original/train/defect/12206.png,0,0,0.9997473359107971
dataset/original/train/defect/12207.png,0,0,0.999796450138092
dataset/original/train/defect/12208.png,0,0,0.9997724890708923
dataset/original/train/defect/12209.png,0,0,0.9492400288581848
dataset/original/train/defect/12210.png,0,0,0.9969362020492554
dataset/original/train/defect/12211.png,0,0,0.9969362020492554
dataset/original/train/defect/12212.png,0,0,0.9969362020492554
dataset/original/train/defect/12213.png,0,0,0.9969362020492554
dataset/original/train/defect/12214.png,0,0,0.9969362020492554
dataset/original/train/defect/12215.png,0,0,0.9999918937683105
dataset/original/train/defect/12216.png,0,0,0.9969362020492554
dataset/original/train/defect/12217.png,0,0,0.9969362020492554
dataset/original/train/defect/12218.png,0,0,0.9989190101623535
dataset/original/train/defect/12219.png,0,0,0.9966127276420593
dataset/original/train/defect/12220.png,0,0,0.9969362020492554
dataset/original/train/defect/12221.png,0,0,0.9969362020492554
dataset/original/train/defect/12222.png,0,0,0.9999899864196777
dataset/original/train/defect/12223.png,0,0,0.9969362020492554
dataset/original/train/defect/12224.png,0,0,0.9999997615814209
dataset/original/train/defect/12225.png,0,0,0.9999662637710571
dataset/original/train/defect/12226.png,0,0,0.9999979734420776
dataset/original/train/defect/12227.png,0,0,0.9969362020492554
dataset/original/train/defect/12228.png,0,0,0.9969362020492554
dataset/original/train/defect/12229.png,0,0,1.0
dataset/original/train/defect/12230.png,0,0,0.9999957084655762
dataset/original/train/defect/12231.png,0,0,0.9969362020492554
dataset/original/train/defect/12232.png,0,0,0.9988667964935303
dataset/original/train/defect/12233.png,0,0,0.9969362020492554
dataset/original/train/defect/12234.png,0,0,0.9969362020492554
dataset/original/train/defect/12235.png,0,0,0.9861435294151306
dataset/original/train/defect/12236.png,0,0,0.9969362020492554
dataset/original/train/defect/12237.png,0,0,0.9969362020492554
dataset/original/train/defect/12238.png,0,0,0.9980512857437134
dataset/original/train/defect/12239.png,0,0,0.9999356269836426
dataset/original/train/defect/12240.png,0,0,0.9969362020492554
dataset/original/train/defect/12241.png,0,0,0.9969362020492554
dataset/original/train/defect/12242.png,0,0,0.9999997615814209
dataset/original/train/defect/12243.png,0,0,0.9999998807907104
dataset/original/train/defect/12244.png,0,0,0.999261200428009
dataset/original/train/defect/12245.png,0,0,1.0
dataset/original/train/defect/12246.png,0,0,0.9969362020492554
dataset/original/train/defect/12247.png,0,0,0.9999985694885254
dataset/original/train/defect/12248.png,0,0,0.9969362020492554
dataset/original/train/defect/12249.png,0,0,0.9969362020492554
dataset/original/train/defect/12250.png,0,0,0.9998959302902222
dataset/original/train/defect/12251.png,0,0,0.9969362020492554
dataset/original/train/defect/12252.png,0,0,0.9969362020492554
dataset/original/train/defect/12253.png,0,0,0.9969362020492554
dataset/original/train/defect/12254.png,0,0,0.9969362020492554
dataset/original/train/defect/12255.png,0,0,0.9969362020492554
dataset/original/train/defect/12256.png,0,0,0.9969362020492554
dataset/original/train/defect/12257.png,0,0,0.9980151653289795
dataset/original/train/defect/12258.png,0,0,0.9969362020492554
dataset/original/train/defect/12259.png,0,0,0.9999207258224487
dataset/original/train/defect/12260.png,0,0,0.9969362020492554
dataset/original/train/defect/12261.png,0,0,0.9969362020492554
dataset/original/train/defect/12262.png,0,0,0.9969362020492554
dataset/original/train/defect/12263.png,0,0,0.9969362020492554
dataset/original/train/defect/12264.png,0,0,0.9969362020492554
dataset/original/train/defect/12265.png,0,0,0.9999850988388062
dataset/original/train/defect/12266.png,0,0,0.9969362020492554
dataset/original/train/defect/12267.png,0,0,0.9969362020492554
dataset/original/train/defect/12268.png,0,0,0.9999550580978394
dataset/original/train/defect/12269.png,0,0,0.9969362020492554
dataset/original/train/defect/12270.png,0,0,0.9969362020492554
dataset/original/train/defect/12271.png,0,0,0.9999978542327881
dataset/original/train/defect/12272.png,0,0,0.9997150301933289
dataset/original/train/defect/12273.png,0,0,0.9969362020492554
dataset/original/train/defect/12274.png,0,0,0.9999798536300659
dataset/original/train/defect/12275.png,0,0,0.9969362020492554
dataset/original/train/defect/12276.png,0,0,0.9969362020492554
dataset/original/train/defect/12277.png,0,0,0.9969362020492554
dataset/original/train/defect/12278.png,0,0,0.9969362020492554
dataset/original/train/defect/12279.png,0,0,0.9969362020492554
dataset/original/train/defect/12280.png,0,0,0.9969362020492554
dataset/original/train/defect/12281.png,0,0,0.9969362020492554
dataset/original/train/defect/12282.png,0,0,0.9926328063011169
dataset/original/train/defect/12283.png,0,0,0.9969362020492554
dataset/original/train/defect/12284.png,0,0,0.9987689852714539
dataset/original/train/defect/12285.png,0,0,0.9969362020492554
dataset/original/train/defect/12286.png,0,0,0.9969362020492554
dataset/original/train/defect/12287.png,0,0,0.9969362020492554
dataset/original/train/defect/12288.png,0,0,0.9969362020492554
dataset/original/train/defect/12289.png,0,0,0.9969362020492554
dataset/original/train/defect/12290.png,0,0,0.9999561309814453
dataset/original/train/defect/12291.png,0,0,0.9969362020492554
dataset/original/train/defect/12292.png,0,0,0.9999997615814209
dataset/original/train/defect/12293.png,0,0,0.9969362020492554
dataset/original/train/defect/12294.png,0,0,0.9984201192855835
dataset/original/train/defect/12295.png,0,0,0.9989200830459595
dataset/original/train/defect/12296.png,0,0,0.9999971389770508
dataset/original/train/defect/12297.png,0,0,0.9999995231628418
dataset/original/train/defect/12298.png,0,0,0.9999997615814209
dataset/original/train/defect/12299.png,0,0,1.0
dataset/original/train/defect/12300.png,0,0,0.9969362020492554
dataset/original/train/defect/12301.png,0,0,0.9969362020492554
dataset/original/train/defect/12302.png,0,0,0.9999995231628418
dataset/original/train/defect/12303.png,0,0,0.9995241165161133
dataset/original/train/defect/12304.png,0,0,0.9969362020492554
dataset/original/train/defect/12305.png,0,0,0.9969362020492554
dataset/original/train/defect/12306.png,0,0,1.0
dataset/original/train/defect/12307.png,0,0,0.9999995231628418
dataset/original/train/defect/12308.png,0,0,0.9999984502792358
dataset/original/train/defect/12309.png,0,0,0.9969362020492554
dataset/original/train/defect/12310.png,0,0,0.9767323136329651
dataset/original/train/defect/12311.png,0,0,0.9969362020492554
dataset/original/train/defect/12312.png,0,0,0.9999788999557495
dataset/original/train/defect/12313.png,0,0,0.9958369731903076
dataset/original/train/defect/12314.png,0,0,0.998943030834198
dataset/original/train/defect/12315.png,0,0,0.9969362020492554
dataset/original/train/defect/12316.png,0,0,0.9187561273574829
dataset/original/train/defect/12317.png,0,0,0.9969362020492554
dataset/original/train/defect/12318.png,0,0,0.999622106552124
dataset/original/train/defect/12319.png,0,0,0.9969362020492554
dataset/original/train/defect/12320.png,0,0,0.9969362020492554
dataset/original/train/defect/12321.png,0,0,1.0
dataset/original/train/defect/12322.png,0,0,1.0
dataset/original/train/defect/12323.png,0,0,0.9857574701309204
dataset/original/train/defect/12324.png,0,0,0.9969362020492554
dataset/original/train/defect/12325.png,0,0,0.9999651908874512
dataset/original/train/defect/12326.png,0,0,0.9999816417694092
dataset/original/train/defect/12327.png,0,0,0.9981245398521423
dataset/original/train/defect/12328.png,0,0,0.9969362020492554
dataset/original/train/defect/12329.png,0,0,0.9969362020492554
dataset/original/train/defect/12330.png,0,0,0.9979053735733032
dataset/original/train/defect/12331.png,0,0,0.9999997615814209
dataset/original/train/defect/12332.png,0,0,0.9871655702590942
dataset/original/train/defect/12333.png,0,0,0.9969362020492554
dataset/original/train/defect/12334.png,0,0,0.9969362020492554
dataset/original/train/defect/12335.png,0,0,0.9969362020492554
dataset/original/train/defect/12336.png,0,0,0.9969362020492554
dataset/original/train/defect/12337.png,0,0,0.9969362020492554
dataset/original/train/defect/12338.png,0,0,0.9969362020492554
dataset/original/train/defect/12339.png,0,0,0.9969362020492554
dataset/original/train/defect/12340.png,0,0,0.9969362020492554
dataset/original/train/defect/12341.png,0,0,0.9997096657752991
dataset/original/train/defect/12342.png,0,0,0.9969362020492554
dataset/original/train/defect/12343.png,0,0,0.9999991655349731
dataset/original/train/defect/12344.png,0,0,0.9999990463256836
dataset/original/train/defect/12345.png,0,0,0.9969362020492554
dataset/original/train/defect/12346.png,0,0,0.9999814033508301
dataset/original/train/defect/12347.png,0,0,0.9969362020492554
dataset/original/train/defect/12348.png,0,0,0.9969362020492554
dataset/original/train/defect/12349.png,0,0,0.9968269467353821
dataset/original/train/defect/12350.png,0,0,1.0
dataset/original/train/defect/12351.png,0,0,0.9999237060546875
dataset/original/train/defect/12352.png,0,0,0.6229093670845032
dataset/original/train/defect/12353.png,0,0,0.9999306201934814
dataset/original/train/defect/12354.png,0,0,0.964971125125885
dataset/original/train/defect/12355.png,0,0,0.9147785305976868
dataset/original/train/defect/12356.png,0,0,0.9969362020492554
dataset/original/train/defect/12357.png,0,0,0.9995255470275879
dataset/original/train/defect/12358.png,0,0,0.9445527791976929
dataset/original/train/defect/12359.png,0,0,0.9969362020492554
dataset/original/train/defect/12360.png,0,0,0.9999842643737793
dataset/original/train/defect/12361.png,0,0,0.9969362020492554
dataset/original/train/defect/12362.png,0,0,0.9969362020492554
dataset/original/train/defect/12363.png,0,0,0.9969362020492554
dataset/original/train/defect/12364.png,0,0,0.9999877214431763
dataset/original/train/defect/12365.png,0,0,0.9969362020492554
dataset/original/train/defect/12366.png,0,0,0.9999920129776001
dataset/original/train/defect/12367.png,0,0,0.9969362020492554
dataset/original/train/defect/12368.png,0,0,0.9969362020492554
dataset/original/train/defect/12369.png,0,0,0.9969362020492554
dataset/original/train/defect/12370.png,0,0,0.9969362020492554
dataset/original/train/defect/12371.png,0,0,0.9969362020492554
dataset/original/train/defect/12372.png,0,0,0.9999686479568481
dataset/original/train/defect/12373.png,0,0,0.9969362020492554
dataset/original/train/defect/12374.png,0,0,0.9969362020492554
dataset/original/train/defect/12375.png,0,0,0.9969362020492554
dataset/original/train/defect/12376.png,0,0,0.9969362020492554
dataset/original/train/defect/12377.png,0,0,0.9999891519546509
dataset/original/train/defect/12378.png,0,0,0.9997039437294006
dataset/original/train/defect/12379.png,0,0,0.9969362020492554
dataset/original/train/defect/12380.png,0,0,0.9969362020492554
dataset/original/train/defect/12381.png,0,0,0.9969362020492554
dataset/original/train/defect/12382.png,0,0,0.9969362020492554
dataset/original/train/defect/12383.png,0,0,1.0
dataset/original/train/defect/12384.png,0,0,0.9908819198608398
dataset/original/train/defect/12385.png,0,0,0.9969362020492554
dataset/original/train/defect/12386.png,0,0,0.9969362020492554
dataset/original/train/defect/12387.png,0,0,0.9969362020492554
dataset/original/train/defect/12388.png,0,0,0.9969362020492554
dataset/original/train/defect/12389.png,0,0,0.9969362020492554
dataset/original/train/defect/12390.png,0,0,0.9974167346954346
dataset/original/train/defect/12391.png,0,0,0.9620480537414551
dataset/original/train/defect/12392.png,0,0,0.9999979734420776
dataset/original/train/defect/12393.png,0,0,0.9969362020492554
dataset/original/train/defect/12394.png,0,0,0.9999535083770752
dataset/original/train/defect/12395.png,0,0,0.5070890784263611
dataset/original/train/defect/12396.png,0,0,0.9969362020492554
dataset/original/train/defect/12397.png,0,0,0.9969362020492554
dataset/original/train/defect/12398.png,0,0,0.9969362020492554
dataset/original/train/defect/12399.png,0,0,0.9969362020492554
dataset/original/train/defect/12400.png,0,0,0.9999963045120239
dataset/original/train/defect/12401.png,0,0,0.9969362020492554
dataset/original/train/defect/12402.png,0,0,0.999847412109375
dataset/original/train/defect/12403.png,0,0,0.9969362020492554
dataset/original/train/defect/12404.png,0,0,0.9969362020492554
dataset/original/train/defect/12405.png,0,0,0.9999953508377075
dataset/original/train/defect/12406.png,0,0,0.9986794590950012
dataset/original/train/defect/12407.png,0,0,0.9969362020492554
dataset/original/train/defect/12408.png,0,0,0.9969362020492554
dataset/original/train/defect/12409.png,0,0,0.9969362020492554
dataset/original/train/defect/12410.png,0,0,0.9969362020492554
dataset/original/train/defect/12411.png,0,0,0.9969362020492554
dataset/original/train/defect/12412.png,0,0,0.9969362020492554
